url,Bad Exposure,Bad White Balance,Bad Saturation,Noise,Haze,Undesired Blur,Bad Composition
http://farm5.staticflickr.com/4028/4638152776_99998b70e5.jpg,0.2155391282,0.1077960437,0,0,0,0,0.1974477341
http://farm1.staticflickr.com/23/27527866_a513f7dd42.jpg,0.1879958061,0.1009721275,0,0,0,0.0970849109,0.0987391008
http://farm4.staticflickr.com/3656/3714690249_415572bf91.jpg,0.1017170738,0.1034225502,0,0,0.1011160642,0,0
http://farm1.staticflickr.com/32/47148898_c2db3cf0c9.jpg,0.3201720737,0.2086602971,-0.1972723921,0.1022557626,0.1023566431,0,0.196087206
http://farm4.staticflickr.com/3036/3711959933_9099dbaaeb.jpg,0,0,0,0,0.100130039,0.2070705581,0.1048237056
http://farm6.staticflickr.com/5143/5767390559_6417fc2b37.jpg,0,0.2108164907,0,0.1069469018,0,0,0.0950304809
http://farm4.staticflickr.com/3305/3221057573_4480c95163.jpg,0.1041163675,0.6064390776,0.1979172487,0,0,0.1034368106,0.4139904046
http://farm5.staticflickr.com/4051/4554146317_bdb221c699.jpg,0,0.1106876145,0,0,0,0.2836955735,0.4909630664
http://farm7.staticflickr.com/6020/5968755728_b890e010d4.jpg,0.1121901454,0.3963702515,-0.5,0,0,0,0.19418835
http://farm1.staticflickr.com/139/326055606_cecf44a4f8.jpg,0.2913987964,0.2968989708,0,0.0551880544,0,0,0.2959144436
http://farm9.staticflickr.com/8382/8634898440_46961d80c8.jpg,0.0996860235,0,0,0,0,0,0.5107495067
http://farm9.staticflickr.com/8399/8603636971_c75ac2501b.jpg,0.1013284285,0,0,0.0941228108,0,0.095536964,0.2193777168
http://farm1.staticflickr.com/55/191991302_dfcb265840.jpg,0.1060950805,0,-0.0001257872,0.1049323131,0.2069014624,0.1094215567,0.1935113257
http://farm5.staticflickr.com/4036/4715594584_84564b6566.jpg,0,0.1042749502,0,0,0,0,0.4007679944
http://farm5.staticflickr.com/4021/4281983619_799ea2b0d8.jpg,0.1056368782,0,0,0.0996587837,0,0.185325242,0.1845129973
http://farm6.staticflickr.com/5028/5615553690_451a3b487c.jpg,0,0.1077610033,0,0,0,0,0
http://farm7.staticflickr.com/6063/6083412756_1b0b6c2995.jpg,0,0.2129742281,0,0.1011811575,0,0.1026103046,0.4846906421
http://farm7.staticflickr.com/6191/6080681759_6e4e1d3c8a.jpg,0,0,-0.7132110382,0,0,0,0.102835309
http://farm5.staticflickr.com/4104/5197572405_9ed5f42f32.jpg,0.1017170738,0.1081197888,0,0.0927663827,0.1011160642,0.0966329043,0.3184141158
http://farm2.staticflickr.com/1261/4720926193_1f962196f6.jpg,0,0.2174364743,0.0999823572,0,0,0,0.2177598504
http://farm4.staticflickr.com/3390/3241138791_451df15525.jpg,0.3992994554,0,-1,0.1644816118,0.0980624184,0.3054938608,0.5222596312
http://farm4.staticflickr.com/3046/2773863908_7e9afc645c.jpg,0.1056368782,0,0,0.1005716886,0,0,0.2819499684
http://farm3.staticflickr.com/2023/2065173019_aaf64707a9.jpg,0.4343572195,0.5050281791,0.6033400855,0.2871511452,0.1994090193,0.2061109568,1
http://farm5.staticflickr.com/4153/5024234843_e0a75f5f96.jpg,0,0,0,0,0,0,0.315783973
http://farm3.staticflickr.com/2325/2362253219_60f23a40d9.jpg,0.1086077129,0.1045704263,-0.0115785637,0.1053761995,0,0,0.0984495155
http://farm3.staticflickr.com/2638/4175179552_bccba0eee2.jpg,0,0.2074976768,0,0,0,0.1011262305,0.0998667504
http://farm9.staticflickr.com/8029/8044302496_fdff012aee.jpg,0.3002228371,0,-0.0935844623,0.0772569827,0,0,0.0987295139
http://farm6.staticflickr.com/5628/23376143573_2074338aee_b.jpg,0.2154342954,0.104056138,0,0,0,0,0.4802786818
http://farm6.staticflickr.com/5124/5287455082_d7ea7fd144.jpg,0.1719101265,0.1122581461,0,0,0,0,0.3991493914
http://farm5.staticflickr.com/4139/4765411343_0ef09a88c7.jpg,0.1948744502,0.1065941118,0,0.1644816118,0.1962495189,0.5,0.6104676837
http://farm6.staticflickr.com/5097/5398365262_61c3af2e25.jpg,0.1055118007,0.1128997343,0,0,0.0948882866,0.0988003349,0.2092434706
http://farm9.staticflickr.com/8247/8560942557_b4ac643bcc.jpg,0.3129753427,0.1108794555,-0.2987364336,0,0,0.2052042912,0.1828149504
http://farm4.staticflickr.com/3539/3456989443_f2970cd0ed.jpg,0.7145296049,0.3090547838,0,0.1964910077,0.0975052269,0.0984987023,0.6168951475
http://farm2.staticflickr.com/1328/1096307919_38f35a1b0f.jpg,0.0960699717,0.1080612953,0,0,0,0,0.1979927969
http://farm1.staticflickr.com/79/234476730_c84186537d.jpg,0.1057784459,0,0,0,0,0,0.2138077282
http://farm3.staticflickr.com/2751/4277970168_8d85113b4f_b.jpg,0.2179073511,0.2991783932,0,0,0,0,0.3201913702
http://farm6.staticflickr.com/5453/8887232330_1ec6e11bb2.jpg,0.198513089,0.1029847104,0,0.0721254398,0,0,0.5
http://farm8.staticflickr.com/7131/6862760110_430db178b9.jpg,0,0.1132069764,0,0,0,0,0.3885001259
http://farm9.staticflickr.com/8207/8256290429_5a047fe0e9_b.jpg,0,0.1941744,-0.3246535331,0,0.2152959411,0,0.1989406456
http://farm5.staticflickr.com/4038/4688981359_d99410c0a3.jpg,0.1038661123,0,0,0,0,0.1903881958,0.4036922042
http://farm4.staticflickr.com/3616/3636324972_6186d9b5de.jpg,0.0992846142,0.1041475924,0,0,0,0.1033962525,0
http://farm2.staticflickr.com/1323/1088174951_d696c1153f.jpg,0,0,0,0,0,0,0.1005576955
http://farm8.staticflickr.com/7310/26934306054_7c995a0778_b.jpg,0.1053543629,0,0.2991954204,0,0,0,0.1043974819
http://farm3.staticflickr.com/2062/2072413948_f0b43ad64f.jpg,0,0.1021037156,0.0900215286,0,0,0,0.0982169494
http://farm3.staticflickr.com/2578/3821140702_fe8551e7a0.jpg,0,0.2101134255,-0.1002112475,0,0.0970789682,0.0981605769,0.2089241611
http://farm3.staticflickr.com/2255/2071782422_37e9d236da.jpg,0,0.2001315829,0.0979113647,0,0.1799805537,0.1006022766,0.4031470013
http://farm5.staticflickr.com/4068/4577822488_b95812100e.jpg,0.6277971323,0.1923536556,0.313428688,0,0.1030476896,0,0.1720925581
http://farm5.staticflickr.com/4035/4281717440_2e0aa2051d.jpg,0.2137884572,0.0967642452,0,0.1562998405,0,0,0.2061997074
http://farm5.staticflickr.com/4053/4541564237_9327ec7089.jpg,0.7123102772,0.3032970502,0,0,0.2087504572,0,0.5243098782
http://farm3.staticflickr.com/2030/2245244637_5d0630972a.jpg,0.1002074126,0.330726813,0.3189845831,0,0,0,0.1968770194
http://farm3.staticflickr.com/2669/3919314220_cf3559a596.jpg,0,0.1074108924,0,0.099029982,0,0,0.0988615246
http://farm9.staticflickr.com/8042/8060373361_5fbc2a78af.jpg,0,0,0.1013975943,0,0,0,0.1046853595
http://farm1.staticflickr.com/22/26404139_640fb8acb1.jpg,0.0919777342,0.1136354097,-0.4032652861,0.2090890582,0.098389544,0.0965657533,0
http://farm5.staticflickr.com/4001/4687692370_c171e735ca.jpg,0.826018998,0.4205328432,0.6072558543,0.115627292,0,0.1024260957,0.2083237381
http://farm1.staticflickr.com/1/123926228_1f1855c714.jpg,0.2128646626,0,-0.0019530036,0,0.1067705843,0,0.2109174131
http://farm4.staticflickr.com/3258/2442232087_9d3da25223.jpg,0.1895593612,0,-0.2021716338,0.0808132445,0,0,0.1127650565
http://farm4.staticflickr.com/3511/3224991889_be38f6e98e.jpg,0.6053832343,0.7011447394,0.4945421051,0.2004801657,0,0.1991946527,0.1046833629
http://farm4.staticflickr.com/3008/2598190898_708f65ae1d.jpg,0.3511925157,0.6193266842,0.3002853036,0.0934797759,0,0.0875273995,0.1888823311
http://farm4.staticflickr.com/3225/3119867220_8259460b97.jpg,0.4122730371,0.4942103636,-1,0.0808153499,0,0.0966991315,0.3039584316
http://farm8.staticflickr.com/7411/9237884454_289086b128.jpg,0,0,0,0,0,0,0
http://farm8.staticflickr.com/7052/6946107459_b9801e9b44.jpg,0.432354862,0,-1,0.1079723779,0,0,0.3488198405
http://farm3.staticflickr.com/2740/4308567638_42eeb30309.jpg,0,0.120362816,-0.3991254622,0,0.407070319,0.1077186613,0.1010076984
http://farm8.staticflickr.com/7057/6928549651_dd4e9d3f34.jpg,0.2013255915,0.4104796454,0,0,0.1049096281,0,0.1154372275
http://farm3.staticflickr.com/2044/2095574521_c7675231b4.jpg,0.1031773531,0,0,0,0,0.4982410069,0.096474759
http://farm5.staticflickr.com/4018/4236388295_539d13a054.jpg,0.1088763298,0,-1,0,0,0,0.0866973995
http://farm3.staticflickr.com/2009/13139220613_6696f37046_b.jpg,0.1017170738,0.2060042667,0,0,0.1011160642,0.0966329043,0
http://farm9.staticflickr.com/8465/8139792026_1dd53e4bf6.jpg,0,0.22301777,0,0,0,0,0.1064546458
http://farm5.staticflickr.com/4092/4994155506_22cb1c2974.jpg,0.109200357,0.5961438271,0.2893976563,0.2224589391,0,0.0981605769,0.2089241611
http://farm8.staticflickr.com/7136/7507985208_198c7a502e.jpg,0,0.1052989615,0,0,0,0.1008313715,0.092942179
http://farm5.staticflickr.com/4051/5147645042_58e77d077b.jpg,0,0.1061254665,0,0,0.094854553,0,0.3312574263
http://farm8.staticflickr.com/7022/6406943569_dcbc58ec41.jpg,0.1056368782,0.1116911937,-0.296111127,0.0996587837,0.6003978187,0,0.2035046746
http://farm4.staticflickr.com/3672/11536441135_47b065497b.jpg,0.2178509231,0,0,0,0,0.2029818388,0.3866997616
http://farm3.staticflickr.com/2674/4005600082_6e3329ddba.jpg,0,0.2752569323,0,0.099413714,0.0978892403,0.0680675524,0.5082227824
http://farm4.staticflickr.com/3103/2592783817_df0fd916dc.jpg,0.9199451046,0.5100535638,0,0.2138130822,0.1073120929,0.2104638095,0.503525286
http://farm8.staticflickr.com/7232/6978360028_2628c2cd67.jpg,0,0.3207236423,-0.0906918815,0,0.0982487093,0,0.3978047238
http://farm1.staticflickr.com/91/261849569_cb4d1f5be9.jpg,0,0.1052144159,0,0.0724233413,0,0.1022094893,0.1940733268
http://farm1.staticflickr.com/106/296054999_980c617cee.jpg,0.1086358852,0,0,0.1110267799,0.0988757567,0.5,0.4172205161
http://farm1.staticflickr.com/17/90446398_99849b8fd2.jpg,0.2359330423,0.2172630854,-0.2023408699,0,0,0,0.315836837
http://farm8.staticflickr.com/7300/8735911050_b9c4b72b36.jpg,0,0,0,0,0,0.1002990139,0.0988615246
http://farm4.staticflickr.com/3032/3006942650_1f1d0b0a67.jpg,0.1952806868,0,0,0,0,0,0.190486429
http://farm4.staticflickr.com/3045/2373683867_956a072347.jpg,0,0.1116782772,0.0987850651,0,0,0,0.1995170077
http://farm4.staticflickr.com/3773/9232244487_f26fce6c11.jpg,0.2139003146,0.2015685473,0.5,0.1076209565,0,0.1862830465,0.3194981121
http://farm6.staticflickr.com/5136/5402475920_6139b3e054.jpg,0.2077775915,0.2930000621,-0.4096600235,0.1164759213,0.0955584663,0,0.4053132362
http://farm7.staticflickr.com/6213/6277701302_954072265c.jpg,0.2081311742,0.4061839724,0.1944146231,0.1959123654,0.2102063032,0.0983678846,0.3867352289
http://farm4.staticflickr.com/3284/3105531436_d0a52ed9c0.jpg,0.1020854196,0.1039123043,0,0.1060150425,0,0,0
http://farm7.staticflickr.com/6091/6290516719_79b2bb5d60.jpg,0,0,0,0,0,0,0.3049163237
http://farm2.staticflickr.com/1035/555977647_40ca9333a3.jpg,0.212208803,0.0976999957,-0.3018212568,0,0.3112030942,0.1950338493,0.0971811598
http://farm9.staticflickr.com/8586/15463047223_faba130f41_b.jpg,0.3196833101,0.2318920078,0.4016037807,0.2936799075,0,0.1087907349,0.7154795338
http://farm1.staticflickr.com/192/507596034_7d30e0993b.jpg,0.3872065279,0.325604461,0,0.1029714087,0,0.0998835942,0.5758274311
http://farm8.staticflickr.com/7399/10007640194_8355e9c3d9.jpg,0.1012592202,0.1138695311,0,0,0,0,0.6046847056
http://farm2.staticflickr.com/1434/1176823275_8481c22b40.jpg,0.1088100127,0.4034474876,0,0,0.2116137243,0,0.0985484074
http://farm8.staticflickr.com/7406/13587087053_775fc9c541.jpg,0.1946764531,0.1089108051,0,0,0,0,0.1001672544
http://farm3.staticflickr.com/2826/10145998603_0cc72cf8ba.jpg,0.1013284285,0.0988383415,0,0.0984430619,0.1025809315,0.191073928,0.6162102575
http://farm1.staticflickr.com/738/21448782589_e364b8857a_b.jpg,0.2871973064,0.1026113157,0.4985720504,0,0,0.0981605769,0.3735582594
http://farm7.staticflickr.com/6099/6352541087_103e055ba2.jpg,0.2114261311,0.221151539,0.1978884174,0.0808153499,0,0.1006061671,0.2128736063
http://farm4.staticflickr.com/3212/2902379065_cfa0af1717.jpg,0,0.3017300543,0,0,0.2184501387,0,0.2053997401
http://farm1.staticflickr.com/53/149321446_18dfc457cf.jpg,0,0.1014860065,0,0.2039177653,0,0.210829821,0.1873015977
http://farm5.staticflickr.com/4068/4541285111_e67fc76d21.jpg,0,0,0,0,0,0,0.2902848518
http://farm8.staticflickr.com/7185/7135058147_a9a9922175.jpg,0.9221572959,0.5007921823,0,0.0881892507,0,0,0.1987566462
http://farm5.staticflickr.com/4055/4673070787_d1e7ec388c.jpg,0.197538506,0.40472024,-0.2953889291,0,0.1065281941,0.3103315635,0.1045763656
http://farm3.staticflickr.com/2838/10007678216_9f7484563f.jpg,0.205158334,0,0,0,0.1004632273,0.0981605769,0.3923438321
http://farm5.staticflickr.com/4112/4967004989_0133a27360_b.jpg,0,0.1119481985,0,0,0.1014532954,0.1149224527,0.203390942
http://farm4.staticflickr.com/3033/2583783148_0af99e8357.jpg,0.4106051977,0.3087836022,0,0.0972005161,0,0,0.5210251725
http://farm4.staticflickr.com/3051/2854184406_daa5229ce2.jpg,0.295167023,0.1006008746,0,0,0,0.101920199,0.6207317074
http://farm2.staticflickr.com/1391/537726155_0dc1e67e2a.jpg,0.1056368782,0,0,0.0996587837,0,0.1106990634,0.0974369711
http://farm3.staticflickr.com/2555/3836430730_f6814c6c1b.jpg,0.1012322334,0.1046584542,0,0.1963802804,0,0.095536964,0.2074169542
http://farm2.staticflickr.com/1181/1158621864_469e64bbb7.jpg,0.8072912091,0.2188529803,-0.8991254622,0.1995072788,0.7118353883,0,0.3157044236
http://farm4.staticflickr.com/3074/2884429911_2e1ce04722.jpg,0,0,-0.1013117579,0.1011811575,0.3983979471,0,0.0950304809
http://farm1.staticflickr.com/92/215487855_f3fd8dd63d.jpg,0.2139003146,0.1057917349,0,0,0.0990659981,0,0.2998975099
http://farm4.staticflickr.com/3445/3823815765_d337489fab.jpg,0.6237903707,0.7937408231,0,0.1930443967,0,0.1047297267,0.3965438539
http://farm4.staticflickr.com/3385/3609996622_a11b0e8641.jpg,0.1227929475,0,-0.0019776834,0,0.2043471101,0.0943323527,0
http://farm8.staticflickr.com/7288/27432999652_816a5f6bc2_b.jpg,0.2234768708,0.2068150131,-0.2019793861,0,0,0,0.1974378367
http://farm1.staticflickr.com/214/490609487_3db5d867be.jpg,0.1900096847,0.102189968,0,0,0,0,0.8213242191
http://farm2.staticflickr.com/1027/1347399179_65dbf7a192.jpg,0.8074628077,0.0977096652,0.0137583869,0.3534146552,0,0.0955301154,0.486409183
http://farm8.staticflickr.com/7122/7446359766_534fa5f592.jpg,0.0845008147,0.3036239781,0,0,0,0,0.0991345289
http://farm5.staticflickr.com/4056/4700435624_f5b430dc72.jpg,0,0,0.101997029,0,0,0,0.1916552414
http://farm1.staticflickr.com/163/374332377_fa782ef167.jpg,0.1067253494,0,-1,0,0,0.095536964,0.2889679932
http://farm6.staticflickr.com/5206/5248279486_32f1f4d607.jpg,0.4007626586,0,0.0050673941,0.1017484903,0.5,0.1029392564,0.088183372
http://farm3.staticflickr.com/2507/4053887971_7f306c561d.jpg,0.1303323822,0.0758644903,0,0,0,0.1309726898,0.193621068
http://farm3.staticflickr.com/2060/2460436424_c06aa22568.jpg,0.0939075648,0.2057762965,0,0.1990036826,0,0,0.4822928876
http://farm7.staticflickr.com/6005/6015687012_68cc08d526.jpg,0.1019514657,0,0,0,0.1056889414,0.1015759758,0.2982479534
http://farm4.staticflickr.com/3238/2941173407_42cfb32385.jpg,0,0.3321306936,0.0902959861,0,0,0.1954450261,0.1046217353
http://farm4.staticflickr.com/3126/2694431023_68aa6c6378.jpg,0.0983399961,0.5044237835,0,0.2595757553,0.0998024935,0.1179736294,0.5757890024
http://farm1.staticflickr.com/201/473240916_724eb3f9e8.jpg,0.1099676674,0.2156359187,0.0905567086,0.2057404292,0,0.2841387336,0.6915133184
http://farm4.staticflickr.com/3385/3252719839_3e5f31853b.jpg,0.2948416477,0.3904834268,-0.3067703752,0.0913122737,0.6023119172,0.2872117533,0.1127650565
http://farm5.staticflickr.com/4129/5224131972_bd7a0e9b4a.jpg,0,0,0,0,0,0,0.2979806438
http://farm2.staticflickr.com/1303/1312211027_8772497923.jpg,0.5517840354,0.2983136587,0,0.5925661148,0,0.2143356623,0.8104374538
http://farm1.staticflickr.com/115/263358983_0976b911c3.jpg,0.0884753465,0.3695549377,-0.5840223268,0.383523225,0.5042807608,0.1077186613,0.1010076984
http://farm9.staticflickr.com/8049/8130293606_f8da084e65.jpg,0.1000589102,0.3161946813,-0.0979099255,0,0.0864402292,0,0.5197089498
http://farm8.staticflickr.com/7123/8158304552_a43d6413f7.jpg,0.1075796936,0.2053733941,0,0,0.0946117127,0.3035376944,0.2193264908
http://farm7.staticflickr.com/6092/6350467863_4b37dd658e.jpg,0.0993087237,0.0992385523,0,0,0,0,0
http://farm1.staticflickr.com/45/137994495_27044188cc.jpg,0.3127563942,0.1995508543,-0.3991254622,0.0873973688,0,0,0.2775056308
http://farm4.staticflickr.com/3185/2705739942_8883b3bfe3.jpg,0.2058053971,0.0976668656,-0.7982509243,0,0.30618631,0.1987503037,0.0989589259
http://farm5.staticflickr.com/4073/4862477055_3cf65e5ec3.jpg,0,0.1927356378,0,0,0.106399431,0,0
http://farm4.staticflickr.com/3229/3107410485_0f2b15c687.jpg,0.1121138152,0.483884733,0,0.1996408892,0.3904150534,0.10333127,0.0996453606
http://farm1.staticflickr.com/254/520684955_f06cbc71b5.jpg,0.399681141,0.1052144159,0.0898761542,0.1448466826,0,0,0.720922582
http://farm4.staticflickr.com/3196/2717556516_695b66b73f.jpg,0,0,0,0,0,0.1900614063,0.1018194464
http://farm7.staticflickr.com/6234/6371610431_b82478f20b.jpg,0.1139281333,0.309458371,0.0891491234,0.2869327324,0.3970314714,0.096630183,0.4082197498
http://farm5.staticflickr.com/4094/4948923631_ed03004441.jpg,0,0,0,0,0,0,0.1116987312
http://farm7.staticflickr.com/6227/6342376295_714c5b518b.jpg,0.1070005504,0.1064954673,0,0,0,0,0.21226418
http://farm1.staticflickr.com/87/240512215_744f523897.jpg,0.2170594066,0.2274671966,0,0,0,0.0977726055,0.0988615246
http://farm3.staticflickr.com/2045/2309739708_6e8e5bd846.jpg,0.0926477904,0,0,0,0.091554432,0.3036838339,0.8126049299
http://farm5.staticflickr.com/4094/4788365398_6a9c873813.jpg,0.5115631826,0.9188416019,0.5955021576,0,0,0,0.1853186596
http://farm1.staticflickr.com/129/342440388_838771443e.jpg,0.0835433936,0.1132069764,0,0,0.2956097209,0.0964178059,0.1897775517
http://farm1.staticflickr.com/36/78637927_7b18d48c71.jpg,0.2144634667,0,-0.0979113647,0,0,0,0.3951173329
http://farm9.staticflickr.com/8456/7999818011_d95bf0a31f.jpg,0.2267779455,0,-0.1194126042,0,0,0.1069104478,0
http://farm2.staticflickr.com/1432/5130955694_538ceb51d0.jpg,0,0,0,0,0.0972104418,0.1077186613,0.393460655
http://farm5.staticflickr.com/4150/4974826807_e27635c36c.jpg,0.0991724147,0.1117069064,0,0,0,0,0.3011316337
http://farm1.staticflickr.com/42/107000253_304214b76a.jpg,0.4142814554,0.3285905635,0.1962767768,0.2938464776,0.1914164956,0,0
http://farm2.staticflickr.com/1131/5114543857_0f89e6e684.jpg,0,0.2206145859,-0.098413221,0.1950292356,0.2898800202,0,0.5094077007
http://farm9.staticflickr.com/8352/8356962714_2145111429.jpg,0.1071186751,0.3238025253,-0.0976224317,0,0.0976757717,0,0.4888988575
http://farm3.staticflickr.com/2207/5732021481_31c154bf24.jpg,0.6991350198,0.2024841654,-0.6909103074,0,0.5939067372,0.2048089915,0.5086039663
http://farm4.staticflickr.com/3227/2704935917_b013ffa16f.jpg,0.1089155314,0,0,0.1133775689,0,0,0
http://farm4.staticflickr.com/3119/2905055334_810c88537b.jpg,0.1073184245,0.2022046053,-0.3037742665,0.2947589645,0.0934470698,0,0.1947603459
http://farm4.staticflickr.com/3176/3013018846_c6fb628707.jpg,0.101195898,0.1032845467,0,0,0,0,0.1977317128
http://farm8.staticflickr.com/7045/27466995552_2364d1a0ff_b.jpg,0.115812182,0,0,0,0,0.2983915136,0.29695785
http://farm6.staticflickr.com/5150/5550876019_b27a7ec114.jpg,0,0.1119481985,0,0,0.1014532954,0,0.1028573888
http://farm6.staticflickr.com/5211/5460901588_650ef4f500.jpg,0,0.1902409296,-0.0831981765,0,0,0,0.1028483547
http://farm8.staticflickr.com/7204/6950219127_2707c244d4.jpg,0,0,-0.0125137529,0,0,0,0.2973557699
http://farm4.staticflickr.com/3578/3361615722_7216b1d9bd.jpg,0.2017714641,0,0,0.2672826191,0,0.1987973355,0.8106916787
http://farm1.staticflickr.com/166/425379413_f693ec0158_b.jpg,0,0,0,0,0,0,0.2057850359
http://farm4.staticflickr.com/3052/5839351360_ca03ac53cf_b.jpg,0.1159190403,0.2117404203,0,0,0.098276387,0,0.204770839
http://farm3.staticflickr.com/2719/4040197022_da5012b65f.jpg,0,0.1223364878,0,0.1015025393,0,0,0.0948237255
http://farm9.staticflickr.com/8307/7981967214_6642141aa3.jpg,0.1044697012,0.1076441172,0,0.1085721784,0,0,0.2028225742
http://farm4.staticflickr.com/3108/2882080726_e924db1687_b.jpg,0.3205503949,0.485040126,-0.0013254951,0.1034006536,0,0,0.1001472012
http://farm8.staticflickr.com/7138/6972758634_cee2612ea0.jpg,0.1066796079,0.1012536162,0,0,0,0,0.190486429
http://farm7.staticflickr.com/6108/6274104339_7b94873cdb.jpg,0.2077775915,0.2051778228,0,0,0.1077887547,0,0.1056060731
http://farm1.staticflickr.com/58/195978922_624edb1ebd.jpg,0.1040589748,0.1007757141,0,0,0,0,0.0968011315
http://farm4.staticflickr.com/3187/3019107511_48f87caf5d.jpg,0.1093651525,0,0,0,0.0951358891,0,0.2882858055
http://farm1.staticflickr.com/55/120936386_ddd0504e5f.jpg,0.1113322721,0.1055563265,0,0.1157978054,0,0,0.0956483404
http://farm5.staticflickr.com/4073/4897918373_76e9bd5c41.jpg,0.2966292422,0.0949672854,0,0,0,0,0.4021309833
http://farm4.staticflickr.com/3524/3224032690_1ea3e0f6b4.jpg,0.2075408439,0.0985695783,0.4933439896,0,0,0,0.2245151666
http://farm1.staticflickr.com/163/367056788_c41d733e5a.jpg,0,0.107344437,0,0,0.1971183162,0,0.155080106
http://farm5.staticflickr.com/4051/5138368524_8520e611bb.jpg,0.3191963796,0.2069899902,0,0,0,0,0.4412386388
http://farm4.staticflickr.com/3588/3434524945_1f9018f1db.jpg,0,0.3022390696,0,0.2066316365,0,0,0.5075486176
